  0.607149E+00  0.211264E+06  0.210252E+06 -0.947601E-02  0.210717E-01  0.000000E+00  0.211106E+06  0.211106E+06  0.211106E+06 -0.500732E-02  0.111097E+06  0.111091E+06  0.334556E-02
  0.615137E+00  0.206956E+06  0.205963E+06 -0.888153E-02  0.198788E-01  0.000000E+00  0.206800E+06  0.206800E+06  0.206800E+06 -0.490520E-02  0.108831E+06  0.108825E+06  0.323775E-02
  0.623231E+00  0.202731E+06  0.201758E+06 -0.803031E-02  0.213218E-01  0.000000E+00  0.202579E+06  0.202579E+06  0.202579E+06 -0.480506E-02  0.106609E+06  0.106603E+06  0.313263E-02
  0.631432E+00  0.198594E+06  0.197641E+06 -0.762158E-02  0.192003E-01  0.000000E+00  0.198445E+06  0.198445E+06  0.198445E+06 -0.470700E-02  0.104434E+06  0.104428E+06  0.302929E-02
  0.639740E+00  0.194543E+06  0.193610E+06 -0.744674E-02  0.199222E-01  0.000000E+00  0.194398E+06  0.194398E+06  0.194398E+06 -0.461101E-02  0.102304E+06  0.102298E+06  0.292783E-02
  0.648157E+00  0.190576E+06  0.189662E+06 -0.705508E-02  0.173203E-01  0.000000E+00  0.190433E+06  0.190433E+06  0.190433E+06 -0.451697E-02  0.100217E+06  0.100212E+06  0.282906E-02
  0.656686E+00  0.186685E+06  0.185790E+06 -0.651048E-02  0.161718E-01  0.000000E+00  0.186545E+06  0.186545E+06  0.186545E+06 -0.442475E-02  0.981713E+05  0.981659E+05  0.273388E-02
  0.707176E+00  0.165982E+06  0.165186E+06 -0.518322E-02  0.125013E-01  0.000000E+00  0.165858E+06  0.165858E+06  0.165858E+06 -0.393405E-02  0.872843E+05  0.872795E+05  0.225827E-02
  0.761548E+00  0.147480E+06  0.146773E+06 -0.394954E-02  0.107446E-01  0.000000E+00  0.147370E+06  0.147370E+06  0.147370E+06 -0.349553E-02  0.775548E+05  0.775506E+05  0.186279E-02
  0.820101E+00  0.130950E+06  0.130323E+06 -0.305551E-02  0.804572E-02  0.000000E+00  0.130852E+06  0.130852E+06  0.130852E+06 -0.310374E-02  0.688623E+05  0.688586E+05  0.153567E-02
  0.883156E+00  0.116195E+06  0.115638E+06 -0.231314E-02  0.542570E-02  0.000000E+00  0.116108E+06  0.116108E+06  0.116108E+06 -0.275402E-02  0.611031E+05  0.610998E+05  0.126535E-02
  0.951059E+00  0.103038E+06  0.102544E+06 -0.177013E-02  0.446479E-02  0.000000E+00  0.102960E+06  0.102960E+06  0.102960E+06 -0.244217E-02  0.541841E+05  0.541811E+05  0.104204E-02
  0.102418E+01  0.913153E+05  0.908779E+05 -0.135425E-02  0.354837E-02  0.000000E+00  0.912469E+05  0.912469E+05  0.912469E+05 -0.216433E-02  0.480197E+05  0.480171E+05  0.857693E-03
  0.110293E+01  0.808781E+05  0.804907E+05 -0.103465E-02  0.236023E-02  0.000000E+00  0.808176E+05  0.808176E+05  0.808176E+05 -0.191695E-02  0.425311E+05  0.425288E+05  0.705595E-03
  0.118773E+01  0.715931E+05  0.712502E+05 -0.788367E-03  0.204697E-02  0.000000E+00  0.715395E+05  0.715395E+05  0.715395E+05 -0.169688E-02  0.376484E+05  0.376464E+05  0.580191E-03
  0.127905E+01  0.633398E+05  0.630364E+05 -0.601514E-03  0.167171E-02  0.000000E+00  0.632924E+05  0.632924E+05  0.632924E+05 -0.150126E-02  0.333083E+05  0.333065E+05  0.476868E-03
  0.137739E+01  0.560076E+05  0.557393E+05 -0.458965E-03  0.113374E-02  0.000000E+00  0.559656E+05  0.559656E+05  0.559656E+05 -0.132748E-02  0.294525E+05  0.294509E+05  0.391779E-03
  0.148329E+01  0.494990E+05  0.492620E+05 -0.349655E-03  0.965693E-03  0.000000E+00  0.494620E+05  0.494620E+05  0.494620E+05 -0.117321E-02  0.260299E+05  0.260285E+05  0.321753E-03
  0.159734E+01  0.437249E+05  0.435155E+05 -0.266281E-03  0.620780E-03  0.000000E+00  0.436922E+05  0.436922E+05  0.436922E+05 -0.103636E-02  0.229935E+05  0.229922E+05  0.264150E-03
  0.172015E+01  0.386059E+05  0.384211E+05 -0.202751E-03  0.562183E-03  0.000000E+00  0.385770E+05  0.385770E+05  0.385770E+05 -0.915027E-03  0.203016E+05  0.203005E+05  0.216794E-03
  0.185241E+01  0.340703E+05  0.339072E+05 -0.154312E-03  0.386369E-03  0.000000E+00  0.340448E+05  0.340448E+05  0.340448E+05 -0.807525E-03  0.179165E+05  0.179155E+05  0.177879E-03
  0.199483E+01  0.300542E+05  0.299102E+05 -0.117376E-03  0.339805E-03  0.000000E+00  0.300317E+05  0.300317E+05  0.300317E+05 -0.712335E-03  0.158045E+05  0.158036E+05  0.145917E-03
  0.214821E+01  0.264998E+05  0.263729E+05 -0.892439E-04  0.263225E-03  0.000000E+00  0.264800E+05  0.264800E+05  0.264800E+05 -0.628091E-03  0.139354E+05  0.139346E+05  0.119677E-03
  0.231338E+01  0.233560E+05  0.232442E+05 -0.678269E-04  0.193537E-03  0.000000E+00  0.233385E+05  0.233385E+05  0.233385E+05 -0.553577E-03  0.122822E+05  0.122815E+05  0.981436E-04
  0.249125E+01  0.205768E+05  0.204782E+05 -0.515276E-04  0.154117E-03  0.000000E+00  0.205614E+05  0.205614E+05  0.205614E+05 -0.487705E-03  0.108206E+05  0.108200E+05  0.804791E-04
  0.268279E+01  0.181211E+05  0.180343E+05 -0.391296E-04  0.117707E-03  0.000000E+00  0.181075E+05  0.181075E+05  0.181075E+05 -0.429501E-03  0.952928E+04  0.952875E+04  0.659937E-04
  0.288906E+01  0.159524E+05  0.158760E+05 -0.297034E-04  0.749331E-04  0.000000E+00  0.159404E+05  0.159404E+05  0.159404E+05 -0.378098E-03  0.838882E+04  0.838835E+04  0.541192E-04
  0.311119E+01  0.140380E+05  0.139707E+05 -0.225395E-04  0.472896E-04  0.000000E+00  0.140275E+05  0.140275E+05  0.140275E+05 -0.332724E-03  0.738211E+04  0.738169E+04  0.443877E-04
  0.335040E+01  0.123489E+05  0.122897E+05 -0.170973E-04  0.526421E-04  0.000000E+00  0.123396E+05  0.123396E+05  0.123396E+05 -0.292690E-03  0.649387E+04  0.649350E+04  0.364147E-04
  0.360800E+01  0.108592E+05  0.108072E+05 -0.129646E-04  0.352379E-04  0.000000E+00  0.108511E+05  0.108511E+05  0.108511E+05 -0.257382E-03  0.571051E+04  0.571019E+04  0.298837E-04
  0.388541E+01  0.954605E+04  0.950030E+04 -0.982746E-05  0.179643E-04  0.000000E+00  0.953890E+04  0.953890E+04  0.953890E+04 -0.226258E-03  0.501995E+04  0.501966E+04  0.245350E-04
  0.418414E+01  0.838892E+04  0.834871E+04 -0.744701E-05  0.182146E-04  0.000000E+00  0.838263E+04  0.838263E+04  0.838263E+04 -0.198832E-03  0.441145E+04  0.441120E+04  0.201550E-04
  0.450585E+01  0.736969E+04  0.733436E+04 -0.564136E-05  0.171498E-04  0.000000E+00  0.736417E+04  0.736417E+04  0.736417E+04 -0.174674E-03  0.387547E+04  0.387525E+04  0.165685E-04
  0.485229E+01  0.647229E+04  0.644125E+04 -0.427219E-05  0.138422E-04  0.000000E+00  0.646744E+04  0.646744E+04  0.646744E+04 -0.153404E-03  0.340356E+04  0.340336E+04  0.136320E-04
  0.522536E+01  0.568246E+04  0.565520E+04 -0.323435E-05  0.717937E-05  0.000000E+00  0.567820E+04  0.567820E+04  0.567820E+04 -0.134684E-03  0.298822E+04  0.298804E+04  0.112274E-04
  0.562712E+01  0.498756E+04  0.496362E+04 -0.244792E-05  0.792034E-05  0.000000E+00  0.498382E+04  0.498382E+04  0.498382E+04 -0.118213E-03  0.262279E+04  0.262263E+04  0.925829E-05
  0.605977E+01  0.437639E+04  0.435537E+04 -0.185218E-05  0.631592E-05  0.000000E+00  0.437310E+04  0.437310E+04  0.437310E+04 -0.103728E-03  0.230139E+04  0.230126E+04  0.764539E-05
  0.652569E+01  0.383905E+04  0.382061E+04 -0.140103E-05  0.283984E-05  0.000000E+00  0.383617E+04  0.383617E+04  0.383617E+04 -0.909919E-04  0.201883E+04  0.201870E+04  0.632392E-05
  0.702742E+01  0.336679E+04  0.335060E+04 -0.105949E-05  0.250117E-05  0.000000E+00  0.336426E+04  0.336426E+04  0.336426E+04 -0.797984E-04  0.177048E+04  0.177037E+04  0.524081E-05
  0.756774E+01  0.295185E+04  0.293764E+04 -0.801002E-06  0.127314E-05  0.000000E+00  0.294962E+04  0.294962E+04  0.294962E+04 -0.699635E-04  0.155227E+04  0.155217E+04  0.435262E-05
  0.814960E+01  0.258739E+04  0.257492E+04 -0.605423E-06  0.196939E-05  0.000000E+00  0.258544E+04  0.258544E+04  0.258544E+04 -0.613252E-04  0.136062E+04  0.136053E+04  0.362382E-05
  0.877619E+01  0.226737E+04  0.225643E+04 -0.457485E-06  0.137032E-05  0.000000E+00  0.226566E+04  0.226566E+04  0.226566E+04 -0.537402E-04  0.119233E+04  0.119225E+04  0.302535E-05
  0.945096E+01  0.198645E+04  0.197686E+04 -0.345612E-06  0.664279E-06  0.000000E+00  0.198495E+04  0.198495E+04  0.198495E+04 -0.470819E-04  0.104460E+04  0.104453E+04  0.253346E-05
  0.101776E+02  0.173993E+04  0.173151E+04 -0.261036E-06  0.397813E-06  0.000000E+00  0.173861E+04  0.173861E+04  0.173861E+04 -0.412389E-04  0.914965E+03  0.914900E+03  0.212871E-05
  0.109601E+02  0.152365E+04  0.151627E+04 -0.197111E-06  0.682143E-06  0.000000E+00  0.152250E+04  0.152250E+04  0.152250E+04 -0.361128E-04  0.801231E+03  0.801172E+03  0.179525E-05
  0.118028E+02  0.133396E+04  0.132748E+04 -0.148808E-06  0.398022E-06  0.000000E+00  0.133295E+04  0.133295E+04  0.133295E+04 -0.316168E-04  0.701479E+03  0.701425E+03  0.152009E-05
  0.127103E+02  0.116763E+04  0.116195E+04 -0.112317E-06  0.421652E-06  0.000000E+00  0.116674E+04  0.116674E+04  0.116674E+04 -0.276745E-04  0.614012E+03  0.613963E+03  0.129265E-05
  0.136876E+02  0.102182E+04  0.101684E+04 -0.847562E-07  0.914803E-07  0.000000E+00  0.102104E+04  0.102104E+04  0.102104E+04 -0.242186E-04  0.537337E+03  0.537292E+03  0.110428E-05
  0.147399E+02  0.894039E+03  0.889665E+03 -0.639451E-07  0.172776E-06  0.000000E+00  0.893355E+03  0.893355E+03  0.893355E+03 -0.211899E-04  0.470139E+03  0.470097E+03  0.947907E-06
  0.158732E+02  0.782076E+03  0.778235E+03 -0.482342E-07  0.191764E-06  0.000000E+00  0.781475E+03  0.781475E+03  0.781475E+03 -0.185362E-04  0.411261E+03  0.411223E+03  0.817763E-06
  0.170937E+02  0.683999E+03  0.680626E+03 -0.363761E-07  0.755914E-07  0.000000E+00  0.683471E+03  0.683471E+03  0.683471E+03 -0.162116E-04  0.359686E+03  0.359650E+03  0.709137E-06
  0.184080E+02  0.598105E+03  0.595142E+03 -0.274279E-07  0.110658E-06  0.000000E+00  0.597642E+03  0.597642E+03  0.597642E+03 -0.141757E-04  0.314517E+03  0.314483E+03  0.618178E-06
  0.198233E+02  0.522898E+03  0.520293E+03 -0.206769E-07  0.200919E-08  0.000000E+00  0.522491E+03  0.522491E+03  0.522491E+03 -0.123932E-04  0.274968E+03  0.274936E+03  0.541743E-06
  0.213474E+02  0.457063E+03  0.454771E+03 -0.155847E-07 -0.220165E-08  0.000000E+00  0.456705E+03  0.456705E+03  0.456705E+03 -0.108328E-04  0.240347E+03  0.240317E+03  0.477265E-06
  0.229888E+02  0.399443E+03  0.397426E+03 -0.117443E-07  0.216848E-08  0.000000E+00  0.399128E+03  0.399128E+03  0.399128E+03 -0.946711E-05  0.210047E+03  0.210018E+03  0.422645E-06
  0.247563E+02  0.349025E+03  0.347247E+03 -0.884874E-08  0.416424E-07  0.000000E+00  0.348747E+03  0.348747E+03  0.348747E+03 -0.827210E-05  0.183534E+03  0.183506E+03  0.376167E-06
  0.266597E+02  0.304917E+03  0.303349E+03 -0.666585E-08  0.317554E-07  0.000000E+00  0.304672E+03  0.304672E+03  0.304672E+03 -0.722665E-05  0.160339E+03  0.160312E+03  0.336429E-06
  0.287095E+02  0.266337E+03  0.264951E+03 -0.502057E-08  0.811441E-08  0.000000E+00  0.266120E+03  0.266120E+03  0.266120E+03 -0.631222E-05  0.140050E+03  0.140024E+03  0.302281E-06
  0.309169E+02  0.232598E+03  0.231372E+03 -0.378072E-08  0.174039E-07  0.000000E+00  0.232406E+03  0.232406E+03  0.232406E+03 -0.551255E-05  0.122308E+03  0.122283E+03  0.272786E-06
  0.332940E+02  0.203098E+03  0.202013E+03 -0.284655E-08  0.268245E-09  0.000000E+00  0.202928E+03  0.202928E+03  0.202928E+03 -0.481336E-05  0.106795E+03  0.106770E+03  0.247170E-06
